client_id	path	sentence	age	gender	accents
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32875435.mp3	Other missionaries considered both men to be mentally unbalanced.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32875436.mp3	Get this from Google Docs	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32875437.mp3	you must provide all translation strings	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32875439.mp3	What a farce!	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32875440.mp3	Basil likes Bee.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32875443.mp3	It focuses on the Send Raw Email endpoint.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32875444.mp3	a contributor might not be willing to do that	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32875445.mp3	Me too!	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32875446.mp3	These include whether to display the banner	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32875447.mp3	they run on any syntactically valid input expression	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32875449.mp3	It generates a completed application form	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32875450.mp3	Try it in your browser	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32886049.mp3	The candidates for mayor and vice mayor with the highest number of votes win.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32886050.mp3	He left for the Italian wars the same year with the king.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32886051.mp3	He began playing college football at Merritt Junior College in Oakland.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_32886052.mp3	The post office on Macombs Place in Harlem was renamed for the Tuskegee Airmen.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_36461305.mp3	People in South America have been using it for years and years.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_36461307.mp3	Simon has received two nominations.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_36461308.mp3	Rocknoceros also performed Electricity, Electricity, Unpack Your Adjectives, Energy Blues and Fireworks.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_36461309.mp3	The wards are all named after local villages and towns.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_36461310.mp3	Wilcox was born in Berlin, Wisconsin, and grew up in nearby Wild Rose.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_36461313.mp3	The word Heights denotes the steep hill that rises from Tompkinsville to the east.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_36461314.mp3	Pennekamp had strong credentials for the fight.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_36461315.mp3	The love he shows me is my joy, but it is a poisoned joy.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_36461316.mp3	It is not in communion with the Roman Catholic Church or under papal jurisdiction.	teens	male_masculine	United States English
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6	common_voice_en_36461318.mp3	In the winter I made and rigged boats and went sailing in them.	teens	male_masculine	United States English
2f06165ef26ef1c85642ff859516ca64e3b53b57979daa396043e477213c7e6e8f05d4c850877242312ab20c92fe4623c905adc632fdf92f52d2176a53c491ef	common_voice_en_28731942.mp3	In this door to door campaign, members collected metal for recycling into munitions.	thirties	female_feminine	United States English
2f06165ef26ef1c85642ff859516ca64e3b53b57979daa396043e477213c7e6e8f05d4c850877242312ab20c92fe4623c905adc632fdf92f52d2176a53c491ef	common_voice_en_28735868.mp3	Thus, the eye sees that specific frame color slightly shifted.	thirties	female_feminine	United States English
2f06165ef26ef1c85642ff859516ca64e3b53b57979daa396043e477213c7e6e8f05d4c850877242312ab20c92fe4623c905adc632fdf92f52d2176a53c491ef	common_voice_en_28735887.mp3	Many of the smaller, long-tailed species of lories may be referred to as lorikeets.	thirties	female_feminine	United States English
2f06165ef26ef1c85642ff859516ca64e3b53b57979daa396043e477213c7e6e8f05d4c850877242312ab20c92fe4623c905adc632fdf92f52d2176a53c491ef	common_voice_en_28735914.mp3	Nigeria in particular.	thirties	female_feminine	United States English
2f06165ef26ef1c85642ff859516ca64e3b53b57979daa396043e477213c7e6e8f05d4c850877242312ab20c92fe4623c905adc632fdf92f52d2176a53c491ef	common_voice_en_28735945.mp3	The fourth engine was added to the midline in a pusher configuration.	thirties	female_feminine	United States English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735193.mp3	All main heroes were in a way extraordinary.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735195.mp3	In addition, Neale occasionally worked on Edmonton Oilers and Calgary Flames broadcasts.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735221.mp3	Sarnoff is the first woman to hold the position at the company.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735222.mp3	This group primarily analyzed the archetypes of King, Warrior, Magician, Lover and Wildman.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735243.mp3	Export of a page to a wiki is rudimentary but possible.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735246.mp3	She is survived by her daughter, Marika Zaslow.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735247.mp3	Darius's commander, Silacus, embarked from Bandar Abbas to India and the Red Sea.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735253.mp3	'Smithie and Mrs. Smithie’ was the next announcement.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735256.mp3	Numerous interactive calculators which use the Kelly criterion can be found online.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735264.mp3	Tilefish sighted a small convoy and launched a determined attack.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735266.mp3	Drury was formerly home to a military base.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735273.mp3	Knockouts of the corresponding gene lead to glabrous plants.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735274.mp3	Kershaw described Nolte's theory of fascism as resistance to transcendence as mystical and mystifying.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735275.mp3	Morris Plains is governed under the Borough form of New Jersey municipal government.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735276.mp3	A monument to Vladimir Lenin is on the Railway Station Square.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735287.mp3	Bryant then returned to Sydney and played with Wentworthville in the metropolitan competition.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735290.mp3	Graves then had a relationship with French composer and clarinetist Vincent Thomas.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735291.mp3	Subsequently, the Singapore Chinese Chamber of Commerce was established.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735294.mp3	Most practising professional watchmakers service current or recent production watches.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735295.mp3	He read law and was admitted to the bar in Virginia.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735298.mp3	Displaying bridal photographs is a large deal in Taiwanese culture, regardless of wealth.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735302.mp3	Eleven candidates were registered to contest in the election.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735303.mp3	The sale included the Plaistow Wharf and Silvertown plants.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735316.mp3	John of Montfort was captured and imprisoned in the Louvre in Paris.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735317.mp3	Such acids are used in cracking.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735323.mp3	This is the Cheesecake Factory's first location outside the United States.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735325.mp3	It filled my soul.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735326.mp3	In his will he left money for the construction of a Greek theatre.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735327.mp3	The carillon is played daily.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735342.mp3	The Intelligence score of each monster is listed with the rest of its statistics.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735344.mp3	Gateway sees more than two million visitors coming through its doors per month.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735345.mp3	It grows in wet localities, especially in moss carpets along beaches, streams and lakes.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735346.mp3	It is often brokered by the police.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735352.mp3	Decades later, Booth's son, John Wilkes, assassinated president Abraham Lincoln.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735355.mp3	Sopdet is the consort of Sah, the personified constellation of Orion near Sirius.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735356.mp3	Today there are ethnic Croatian parishes and missions in seventeen cities in Canada.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735357.mp3	She is a member of the Dramatists Guild of America.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735358.mp3	Her counseling was provided to women including Hedda Nussbaum.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735359.mp3	It was influenced by Hammer Horror films.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735360.mp3	Epitopes can be generally divided into two main classes: linear and conformational.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735365.mp3	He played college football at Western Kentucky.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735368.mp3	The group's flagship Daily Jang is Pakistan's national Urdu daily newspaper.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735373.mp3	Heggie, Henry Hull and Margaret Wycherly.	thirties	male_masculine	England English
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735381.mp3	Baramati is home to the three-wheeler plant of the Italian company Piaggio.	thirties	male_masculine	England English
